id,type,year,pub_name_en,pub_name_tr,main_lang,keywords_en,keywords_tr
4.4.,paper,2023,how rational is it to use Angoff’s Transformed Item Difficulties method in DIF detection?,DMF belirlemede Angoff’un Dönüstürülmüs Madde Güçlükleri yönteminin kullanilmasi ne kadar mantikli,TR,differential item functioning & transformed item difficulties & difr & delta plot & DIF analysis,degisen madde fonksiyonu & dönüstürülmüs madde güçlükleri & difr & delta yöntemi & DMF inceleme
4.5.,paper,2023,-,genis ölçekli testlerin verilerinde hiyerarsik dogrusal modellemede örneklem agirliklandirmalari sonuçlari nasil etkiliyor?,TR,TIMSS 2019 & large-scale tests & hierarchical linear modeling & weighting,TIMSS 2019 & genis ölçekli testler & hiyerarsik dogrusal modelleme & agirliklandirma
4.6.,paper,2024,opinions of graduate students about the challenges they encounter in determining and using statistical techniques,lisansüstü ögrencilerinin istatistiksel teknik belirleme ve kullanmada karsilastiklari güçlüklere yönelik görüsleri,TR,statistical competence & statistical methods & data analysis & data set,istatistik yeterliligi & istatistiksel yöntem & veri analizi & veri seti
4.7.,paper,2024,faculty members' perspectives on the challenges faced by students and researchers in statistical data analysis and determining appropriate statistical techniques,ögretim üyeleri perspektifinden ögrencilerin ve arastirmacilarin istatistiksel veri analizlerinde ve uygun istatistiksel teknigi belirlemede yasadiklari güçlükler,TR,statistical competence & statistical methods and techniques & academic consultancy,istatistik yeterliligi & istatistiksel yöntem ve teknikler & akademik danisma ve yönlendirme
4.8.,paper,2024,a web-based test and item analysis application for corporate universities,kurumsal akademiler için web tabanli bir test ve madde analizi uygulamasi,EN,item analysis & test analysis & classical test theory & R shiny & web application,madde analizi & test analizi & klasik test teorisi & R shiny & web aplikasyonu
4.9.,paper,2025,a study on classification of differential item functioning detection techniques for dichotomously scored items,ikili puanlanan maddeler için degisen madde fonksiyonu belirleme tekniklerinin siniflandirilmasina yönelik bir çalisma,TR,differential item functioning & item bias & DIF detection & DIF techniques,degisen madde fonksiyonu & madde yanliligi & DMF belirleme & DMF teknikleri
4.10.,paper,2025,evaluation of the architectural structure and usability of the statistical technique advisor application based on expert opinions,istatistiksel teknik tanimlayicisi uygulamasinin mimari yapisi ve kullanisliliginin uzman görüslerine göre degerlendirilmesi,EN,statistical techniques & variable structure & data analysis & web-based application,istatistiksel teknikler & veri yapisi & veri analizi & web-tabanli uygulama
4.11.,paper,2025,use of non-IRT-based early pioneer methods in detecting differential item functioning,MTK tabanli olmayan erken donem oncu yontemlerin degisen maddde fonksiyonu belirlemede kullanimi,EN,differential item functioning & transformed item difficulties & breslow-day test & standardization method & DIF detection,degisen madde fonksiyonu & dönüstürülmüs madde güçlükleri & breslow-day & standardizasyon yöntemi & DMF belirleme
5.1.,thesis,2019,investigation of measurement invariance of science motivation and self-efficacy model: PISA 2015 Turkey sample,fen motivasyonu ve özyeterligi modeli'nin ölçme degismezliginin incelenmesi: PISA 2015 Türkiye örnegi,TR,structural equation modeling & measurement invariance & science literacy & instrumental motivation & science self-efficacy,yapisal esitlik modeli & ölçme degismezligi & fen okuryazarligi & araçsal güdülenme & fen özyeterligi
6.1.,report,2024,panel report: determining the appropriate statistical technique in research,panel raporu: arastirmalarda uygun istatistiksel teknigin belirlenmesi,TR,-,-
6.2.,report,2024,-,uzman katilimli çalistay raporu: arastirmalarda uygun istatistiksel teknigin belirlenmesinde web tabanli 'istatistiksel teknik tanimlayicisi - STA' uygulamasinin kullanimi,TR,-,-
6.3.,report,2025,-,proje kapanis paneli: arastirmalarda uygun istatistiksel teknigin belirlenmesinde web tabanli 'istatistiksel teknik tanimlayicisi' uygulamasinin kullanimi,TR,-,-

